59.37082,227.00603,-661.93414
58.32310,232.59387,-660.25238
50.46519,229.27609,-646.96661
48.36975,228.57762,-647.63934
49.76672,228.22838,-648.64838
49.76672,229.62534,-647.63934
49.24286,228.40300,-647.47113
49.24286,228.75223,-648.48022
48.54437,229.79996,-646.46210
49.24286,228.75223,-645.78943
49.06824,227.87914,-647.97571
49.59210,229.10147,-647.80750
47.84590,228.75223,-646.79846
49.06824,229.27609,-647.63934
49.41748,229.27609,-646.96661
49.76672,230.32382,-648.98474
50.46519,229.97458,-646.96661
46.79817,229.45071,-647.47113
48.89362,229.45071,-647.80750
49.76672,229.27609,-647.30298
49.94133,228.40300,-647.80750
49.41748,228.57762,-646.63025
49.41748,228.22838,-648.31201
49.24286,228.75223,-647.80750
49.41748,229.27609,-648.64838
49.24286,228.05376,-647.13477
49.76672,229.27609,-647.63934
49.76672,229.27609,-647.63934
49.24286,230.14920,-647.47113
49.24286,228.75223,-648.14386
48.19513,228.05376,-648.48022
49.76672,229.62534,-646.96661
49.76672,229.62534,-646.96661
49.24286,229.45071,-648.81653
49.06824,228.57762,-647.97571
50.11595,228.92685,-648.98474
49.41748,228.92685,-648.31201
49.06824,229.62534,-646.96661
50.11595,228.92685,-647.97571
49.59210,229.10147,-646.12573
47.67128,228.57762,-647.97571
50.63982,229.79996,-646.12573
49.94133,228.75223,-646.46210
47.49666,228.75223,-647.13477
49.59210,229.10147,-647.13477
48.54437,229.10147,-648.81653
49.06824,228.92685,-646.96661
49.41748,227.52989,-646.96661
48.71899,228.22838,-647.30298
44.87735,224.38673,-653.35724
47.14742,222.46591,-653.86176
46.09970,223.16440,-653.18909
50.11595,227.87914,-647.63934
49.06824,228.92685,-647.30298
48.71899,230.32382,-647.97571
50.11595,228.57762,-646.96661
48.71899,229.62534,-647.97571
50.11595,228.57762,-648.31201
49.59210,230.14920,-647.47113
48.36975,229.27609,-648.98474
48.89362,230.14920,-647.47113
49.41748,228.57762,-647.97571
49.76672,229.62534,-647.63934
49.41748,231.02229,-649.32104
50.29057,229.45071,-648.48022
49.24286,230.14920,-649.48926
49.06824,227.87914,-647.30298
49.59210,230.14920,-648.14386
49.24286,229.79996,-647.47113
48.36975,228.92685,-647.63934
49.76672,229.62534,-646.29395
49.24286,228.75223,-647.80750
48.71899,228.57762,-646.96661
48.54437,228.75223,-648.81653
46.97279,226.83142,-645.62122
46.97279,227.87914,-647.97571
47.84590,229.10147,-647.13477
47.84590,229.10147,-647.13477
48.36975,228.57762,-647.63934
49.94133,229.79996,-647.13477
49.41748,227.87914,-648.31201
50.11595,229.62534,-647.30298
48.36975,228.57762,-647.63934
48.89362,228.40300,-648.14386
49.59210,229.45071,-647.13477
50.29057,229.79996,-647.80750
48.71899,229.62534,-647.97571
48.02052,230.67305,-647.63934
48.71899,231.02229,-647.63934
49.06824,229.97458,-648.31201
48.54437,228.75223,-647.80750
49.06824,229.97458,-648.31201
49.94133,229.45071,-646.46210
48.54437,229.45071,-648.48022
49.59210,228.75223,-648.14386
48.02052,227.87914,-646.96661
49.24286,229.10147,-648.81653
49.41748,228.22838,-647.30298
48.19513,229.10147,-647.13477
49.06824,228.57762,-647.30298
59.72006,230.14920,-664.96130
59.54544,227.52989,-664.12042
50.29057,232.24463,-652.85272
50.11595,228.22838,-648.64838
48.89362,228.75223,-648.48022
49.59210,229.10147,-647.80750
48.36975,228.92685,-650.33008
48.19513,228.75223,-647.13477
49.06824,229.27609,-647.97571
48.36975,229.27609,-648.31201
49.41748,230.67305,-648.98474
48.54437,230.14920,-646.79846
47.14742,229.45071,-648.14386
48.54437,229.45071,-647.80750
47.67128,229.62534,-648.31201
49.76672,229.27609,-648.98474
48.89362,229.10147,-648.14386
47.84590,228.75223,-647.80750
48.71899,229.62534,-648.64838
48.54437,229.45071,-647.80750
51.51292,229.62534,-647.97571
48.89362,229.79996,-648.48022
49.41748,229.97458,-647.30298
49.24286,228.40300,-648.14386
48.71899,228.57762,-649.32104
48.71899,228.57762,-649.32104
49.41748,229.62534,-647.30298
48.19513,229.10147,-647.80750
48.71899,229.62534,-647.30298
48.36975,230.67305,-646.63025
48.19513,230.49843,-648.14386
49.24286,230.14920,-647.80750
49.76672,229.27609,-649.32104
48.71899,229.97458,-648.64838
49.76672,229.97458,-648.64838
49.41748,229.27609,-647.97571
48.71899,230.32382,-648.64838
48.19513,229.79996,-647.47113
49.06824,230.32382,-649.32104
49.41748,229.27609,-647.30298
48.02052,228.57762,-648.64838
48.89362,229.79996,-648.81653
48.54437,229.45071,-647.47113
49.24286,229.45071,-647.47113
48.89362,229.45071,-649.15289
49.41748,228.57762,-647.63934
48.02052,229.97458,-648.64838
48.89362,229.45071,-649.15289
49.41748,229.62534,-648.31201
49.06824,230.32382,-648.98474
46.97279,222.29129,-652.68457
46.97279,222.29129,-652.68457
44.17888,222.29129,-653.69360
48.19513,230.49843,-648.14386
50.29057,229.45071,-648.14386
47.67128,229.27609,-647.97571
48.36975,228.57762,-649.32104
50.29057,229.45071,-648.81653
48.71899,229.97458,-646.29395
47.84590,230.14920,-648.81653
47.84590,229.45071,-647.47113
49.59210,228.40300,-648.48022
48.02052,229.27609,-648.98474
48.71899,230.67305,-647.30298
49.06824,228.92685,-648.98474
48.02052,231.02229,-647.97571
50.11595,228.57762,-648.31201
48.71899,229.97458,-649.99377
47.84590,230.14920,-648.81653
48.89362,229.10147,-647.80750
48.89362,229.79996,-649.82556
48.89362,229.45071,-648.14386
48.71899,229.62534,-648.64838
49.24286,229.79996,-648.14386
49.06824,228.92685,-648.31201
49.06824,228.92685,-648.31201
46.79817,228.05376,-648.81653
46.79817,228.05376,-648.81653
48.89362,228.75223,-647.47113
49.41748,229.62534,-647.63934
47.84590,229.10147,-648.14386
49.59210,230.14920,-648.48022
49.24286,230.14920,-648.81653
49.24286,229.79996,-648.81653
48.36975,229.97458,-647.97571
48.36975,229.27609,-648.31201
48.19513,230.14920,-647.47113
49.06824,230.67305,-647.97571
48.54437,229.10147,-648.81653
48.54437,229.79996,-648.48022
48.19513,229.79996,-647.80750
48.36975,228.57762,-648.31201
48.71899,229.27609,-648.31201
48.19513,229.10147,-648.14386
47.84590,229.10147,-648.14386
48.36975,229.27609,-647.97571
47.67128,227.87914,-648.64838
48.89362,229.10147,-648.48022
49.41748,229.62534,-648.31201
49.24286,228.75223,-648.48022
48.02052,229.97458,-647.97571
61.81551,228.75223,-666.30664
60.76778,228.05376,-666.30664
46.44893,232.94312,-649.82556
48.89362,230.84767,-647.47113
49.06824,229.97458,-648.31201
48.36975,229.27609,-648.64838
48.36975,229.27609,-648.31201
48.71899,230.32382,-649.65741
49.24286,229.10147,-647.80750
48.54437,228.05376,-647.47113
48.36975,229.97458,-648.98474
49.24286,229.45071,-648.14386
49.59210,229.79996,-647.80750
48.54437,229.10147,-648.14386
48.36975,229.62534,-648.64838
48.36975,229.62534,-649.32104
47.84590,230.84767,-647.80750
49.06824,230.32382,-648.64838
48.36975,229.97458,-647.30298
48.71899,229.62534,-647.63934
48.89362,229.79996,-648.48022
47.84590,230.14920,-646.79846
49.06824,228.92685,-647.63934
49.06824,228.92685,-647.63934
48.19513,229.45071,-648.48022
49.94133,230.49843,-647.13477
48.89362,229.79996,-648.14386
49.76672,229.62534,-647.63934
49.41748,229.97458,-647.97571
48.02052,228.92685,-648.64838
49.94133,229.79996,-649.15289
47.84590,228.05376,-647.80750
48.54437,228.75223,-647.80750
48.02052,228.92685,-647.97571
47.14742,230.84767,-647.47113
48.19513,228.40300,-648.81653
49.76672,228.92685,-647.63934
49.41748,229.62534,-647.97571
49.24286,229.10147,-648.48022
47.67128,228.57762,-647.97571
48.54437,228.75223,-648.14386
48.36975,229.27609,-647.63934
48.89362,228.75223,-648.81653
48.71899,231.02229,-649.32104
50.11595,228.57762,-647.97571
48.36975,227.87914,-647.63934
48.71899,229.62534,-647.63934
47.84590,230.14920,-649.15289
47.84590,228.40300,-647.80750
48.71899,229.27609,-647.63934
47.14742,221.76744,-652.18005
47.14742,221.76744,-652.18005
47.32204,221.59282,-652.34821
49.24286,229.10147,-648.81653
48.54437,229.45071,-648.14386
50.11595,229.62534,-648.98474
49.06824,229.62534,-649.99377
49.41748,230.32382,-647.97571
48.54437,229.45071,-647.13477
48.19513,229.10147,-648.14386
49.06824,229.62534,-648.64838
49.06824,228.57762,-648.98474
48.71899,228.22838,-648.31201
48.02052,230.32382,-648.98474
48.89362,230.84767,-649.48926
49.06824,229.97458,-647.63934
48.54437,229.79996,-649.48926
49.59210,229.10147,-647.47113
47.14742,228.75223,-648.48022
48.71899,230.32382,-649.32104
49.59210,229.79996,-649.15289
48.36975,229.27609,-648.64838
48.36975,230.32382,-648.64838
47.67128,229.62534,-648.31201
49.59210,229.45071,-648.81653
46.44893,229.10147,-649.15289
46.97279,228.22838,-647.30298
46.97279,228.22838,-647.30298
47.32204,229.62534,-648.98474
49.76672,228.92685,-649.32104
47.49666,229.10147,-647.80750
49.76672,230.32382,-647.97571
48.19513,230.84767,-647.80750
48.89362,229.45071,-648.81653
48.36975,229.62534,-647.97571
48.89362,229.45071,-648.48022
49.06824,229.97458,-647.30298
49.41748,229.27609,-647.97571
47.67128,229.27609,-647.63934
48.71899,229.27609,-648.64838
48.71899,228.92685,-648.64838
48.36975,231.37154,-648.31201
49.41748,230.32382,-648.64838
49.24286,229.45071,-647.80750
47.49666,230.84767,-647.47113
49.06824,228.57762,-648.31201
48.71899,228.57762,-648.64838
49.24286,228.75223,-647.80750
49.76672,228.92685,-648.64838
49.06824,229.97458,-647.63934
48.71899,230.32382,-648.64838
60.76778,228.75223,-665.63397
60.59315,227.52989,-667.48389
45.40121,233.99083,-649.15289
47.67128,229.97458,-648.31201
48.89362,229.10147,-648.14386
49.94133,229.10147,-649.82556
49.24286,228.75223,-648.48022
48.89362,230.84767,-648.14386
48.89362,230.14920,-648.48022
48.71899,229.27609,-647.30298
48.36975,230.32382,-646.96661
49.41748,228.57762,-649.32104
48.19513,229.79996,-648.48022
48.54437,230.49843,-649.15289
49.06824,228.57762,-648.98474
49.06824,228.57762,-648.98474
48.19513,230.84767,-648.48022
48.19513,230.84767,-648.48022
48.89362,229.79996,-649.48926
47.84590,229.45071,-647.80750
48.89362,230.14920,-649.15289
48.89362,230.14920,-649.15289
46.62355,229.97458,-647.97571
48.02052,228.57762,-647.30298
48.02052,228.57762,-647.30298
48.02052,229.62534,-648.64838
49.41748,231.02229,-647.63934
47.67128,229.27609,-649.65741
49.24286,230.14920,-649.15289
48.02052,229.97458,-647.30298
47.84590,229.10147,-648.81653
48.02052,230.32382,-647.63934
49.76672,229.97458,-648.98474
49.76672,228.57762,-648.64838
48.19513,230.14920,-650.16193
47.32204,230.32382,-647.97571
47.49666,229.45071,-647.47113
48.89362,230.49843,-648.14386
48.71899,229.97458,-647.63934
48.71899,228.92685,-649.32104
48.89362,231.19691,-647.13477
47.84590,229.45071,-648.81653
49.06824,231.02229,-649.32104
50.81444,229.27609,-649.65741
48.71899,231.37154,-649.65741
48.19513,231.19691,-649.15289
46.79817,229.45071,-649.15289
48.54437,229.45071,-648.48022
47.84590,228.75223,-648.14386
48.89362,229.79996,-648.81653
44.70273,222.46591,-652.51636
44.70273,222.46591,-652.51636
46.79817,223.51364,-653.52539
49.76672,231.02229,-648.31201
48.71899,229.97458,-648.31201
48.02052,229.62534,-648.31201
48.19513,229.10147,-648.14386
48.36975,228.57762,-649.32104
48.54437,230.84767,-647.13477
47.49666,230.49843,-649.82556
46.79817,230.14920,-648.14386
48.89362,230.49843,-647.80750
48.89362,229.79996,-648.14386
49.24286,228.75223,-648.14386
48.89362,229.10147,-648.14386
48.71899,230.67305,-647.63934
47.14742,229.10147,-647.80750
47.14742,229.10147,-647.80750
48.36975,230.32382,-647.97571
49.41748,230.32382,-648.31201
48.36975,229.97458,-646.63025
49.59210,228.75223,-649.15289
49.76672,229.62534,-648.31201
49.41748,230.32382,-647.97571
49.41748,230.32382,-647.97571
49.06824,231.37154,-648.64838
47.32204,231.72078,-648.64838
48.89362,230.84767,-648.14386
48.54437,231.19691,-647.47113
48.54437,231.19691,-647.47113
48.02052,231.72078,-647.97571
48.71899,231.72078,-648.64838
47.14742,231.19691,-647.80750
48.19513,230.84767,-647.47113
49.94133,232.59387,-647.80750
48.36975,232.07002,-648.98474
49.59210,232.59387,-648.14386
49.41748,233.11774,-647.63934
49.06824,233.11774,-648.31201
49.94133,233.99083,-647.13477
49.06824,232.41925,-647.30298
49.24286,233.64160,-649.15289
49.41748,233.46698,-647.97571
48.89362,235.03856,-648.14386
50.11595,234.86394,-648.98474
49.41748,234.16545,-646.63025
49.24286,235.38780,-649.15289
49.41748,234.16545,-649.99377
47.67128,234.16545,-648.64838
49.59210,233.64160,-648.14386
49.94133,235.73703,-648.48022
67.92720,236.95938,-672.19275
67.57796,236.61014,-671.18372
48.19513,236.43552,-649.82556
50.63982,234.34007,-648.14386
49.41748,234.51469,-648.98474
49.41748,234.16545,-649.99377
51.51292,233.11774,-647.63934
49.59210,234.34007,-647.80750
50.29057,235.38780,-648.14386
48.71899,233.81622,-647.63934
49.24286,234.68932,-647.80750
48.71899,233.81622,-647.63934
50.29057,236.43552,-647.80750
49.59210,233.64160,-647.80750
49.94133,234.68932,-647.80750
49.76672,233.11774,-647.30298
50.11595,234.51469,-648.31201
49.59210,233.29236,-647.80750
49.59210,233.29236,-647.80750
50.29057,233.29236,-647.80750
49.94133,233.99083,-647.80750
48.71899,234.51469,-647.97571
49.94133,234.34007,-647.13477
49.24286,233.29236,-648.81653
49.41748,233.46698,-647.30298
50.29057,233.64160,-649.15289
50.46519,232.41925,-649.32104
49.76672,233.11774,-647.97571
49.76672,234.51469,-646.96661
50.11595,233.11774,-648.31201
50.46519,233.46698,-647.63934
50.29057,231.89540,-647.80750
50.98906,232.59387,-647.13477
52.21140,232.41925,-646.96661
49.76672,232.76849,-647.63934
51.33830,233.99083,-647.13477
49.41748,231.72078,-647.97571
48.36975,232.76849,-647.63934
48.89362,232.94312,-647.47113
49.76672,233.46698,-648.31201
50.29057,231.89540,-648.81653
49.59210,232.59387,-647.47113
50.29057,231.89540,-646.46210
49.76672,231.02229,-648.31201
50.11595,232.41925,-646.29395
51.16368,232.41925,-647.97571
50.63982,231.54616,-647.80750
49.41748,232.41925,-647.63934
50.11595,234.51469,-648.31201
49.24286,231.54616,-647.47113
49.06824,227.52989,-652.34821
49.06824,227.52989,-652.34821
48.36975,225.43445,-652.01184
49.41748,233.46698,-648.64838
49.76672,232.76849,-647.30298
50.98906,231.54616,-647.13477
49.76672,233.81622,-646.96661
49.76672,232.76849,-648.31201
51.33830,232.94312,-646.12573
51.33830,233.29236,-648.14386
49.94133,232.94312,-647.47113
50.63982,232.94312,-646.79846
50.46519,234.51469,-646.63025
50.81444,232.41925,-647.63934
49.59210,232.59387,-647.80750
51.16368,232.41925,-647.97571
49.06824,232.41925,-648.64838
49.41748,232.41925,-648.31201
50.63982,231.89540,-647.80750
51.33830,233.99083,-647.13477
50.81444,232.41925,-645.28491
51.68753,232.59387,-646.46210
51.68753,232.59387,-646.46210
50.46519,232.76849,-647.30298
49.76672,231.37154,-647.97571
50.11595,231.37154,-647.63934
48.89362,231.54616,-648.48022
48.36975,232.07002,-647.97571
48.54437,230.84767,-648.48022
50.98906,232.24463,-646.79846
50.81444,230.67305,-647.63934
50.46519,232.07002,-647.63934
50.98906,231.54616,-646.79846
51.51292,232.76849,-647.63934
49.59210,232.94312,-648.14386
49.76672,232.07002,-647.30298
49.41748,232.07002,-647.30298
50.81444,232.41925,-648.64838
49.59210,231.54616,-647.13477
50.46519,232.76849,-648.31201
50.29057,233.29236,-647.47113
50.63982,232.24463,-648.14386
50.46519,231.72078,-648.31201
50.81444,233.11774,-646.96661
49.94133,232.59387,-648.81653
50.46519,232.41925,-647.30298
49.94133,232.24463,-648.14386
52.21140,232.07002,-647.30298
49.94133,231.19691,-648.14386
49.94133,229.79996,-648.14386
50.29057,232.24463,-647.80750
61.64088,229.97458,-664.79309
62.68860,228.92685,-663.78406
50.81444,232.76849,-649.32104
50.46519,231.37154,-648.98474
51.16368,231.02229,-647.63934
51.16368,231.37154,-648.64838
51.51292,230.32382,-647.97571
49.06824,231.72078,-648.31201
51.51292,230.32382,-646.96661
50.46519,231.37154,-647.63934
50.63982,230.84767,-648.81653
50.46519,232.07002,-649.32104
50.46519,231.72078,-648.31201
51.51292,231.72078,-648.31201
50.46519,232.07002,-648.31201
49.24286,231.89540,-649.82556
49.76672,230.32382,-648.98474
50.98906,231.89540,-648.48022
50.11595,231.72078,-647.63934
49.59210,232.59387,-647.47113
52.21140,231.02229,-648.98474
52.21140,231.02229,-648.98474
49.59210,231.19691,-647.80750
49.94133,231.19691,-648.81653
49.94133,231.54616,-648.14386
49.59210,231.89540,-649.15289
51.33830,231.19691,-648.81653
49.76672,231.02229,-649.65741
50.63982,231.54616,-648.81653
49.94133,230.84767,-648.81653
49.41748,233.11774,-647.97571
49.59210,232.59387,-648.48022
50.11595,232.41925,-648.31201
49.76672,231.02229,-649.32104
50.63982,231.54616,-647.47113
50.81444,232.07002,-648.98474
50.81444,232.07002,-648.31201
50.11595,231.72078,-647.97571
50.11595,230.67305,-649.32104
50.81444,231.72078,-648.98474
49.76672,232.41925,-650.33008
50.63982,231.19691,-649.48926
49.76672,231.37154,-647.63934
50.29057,230.84767,-647.80750
50.11595,231.37154,-648.64838
49.06824,231.72078,-648.98474
49.76672,232.07002,-647.63934
49.94133,230.84767,-648.81653
50.46519,231.72078,-648.64838
50.98906,232.94312,-648.14386
48.19513,225.95831,-651.84369
47.32204,224.73598,-652.34821
50.63982,229.10147,-650.83466
51.51292,233.46698,-649.65741
51.51292,231.37154,-648.31201
50.81444,230.32382,-647.97571
50.11595,231.72078,-648.31201
49.94133,232.59387,-649.15289
49.94133,230.84767,-648.48022
49.41748,231.72078,-648.98474
49.41748,231.72078,-648.98474
49.94133,231.89540,-648.14386
49.94133,231.89540,-648.14386
49.94133,231.54616,-649.15289
49.94133,231.89540,-648.48022
49.24286,230.84767,-649.82556
49.41748,231.37154,-647.97571
49.06824,232.07002,-649.32104
50.46519,232.41925,-648.31201
50.63982,231.19691,-648.81653
49.41748,232.76849,-649.32104
50.81444,232.07002,-649.32104
49.76672,231.72078,-647.63934
49.24286,231.89540,-647.47113
49.59210,232.59387,-647.13477
49.94133,231.19691,-648.81653
49.59210,232.24463,-647.80750
48.54437,230.84767,-649.48926
49.06824,231.72078,-647.97571
49.94133,231.19691,-649.15289
49.41748,231.72078,-648.64838
50.98906,232.59387,-648.14386
49.59210,230.49843,-648.81653
49.94133,231.89540,-648.48022
50.63982,231.54616,-649.15289
50.46519,232.41925,-648.98474
49.06824,231.72078,-648.98474
49.41748,232.07002,-649.65741
50.46519,234.16545,-648.98474
50.46519,232.41925,-649.99377
47.84590,232.94312,-649.82556
50.29057,232.94312,-648.81653
50.81444,231.02229,-648.98474
48.89362,233.29236,-648.14386
49.76672,231.72078,-648.31201
49.41748,232.07002,-648.31201
50.11595,231.37154,-647.97571
51.33830,231.54616,-649.15289
49.76672,233.11774,-648.31201
49.59210,232.94312,-648.14386
49.76672,229.97458,-649.99377
63.38708,227.18065,-664.12042
63.38708,229.27609,-664.12042
50.46519,231.72078,-648.31201
49.76672,231.72078,-648.31201
49.76672,231.72078,-648.31201
49.94133,233.29236,-649.82556
49.94133,233.29236,-649.82556
50.29057,230.84767,-649.82556
49.94133,231.54616,-648.14386
49.94133,231.54616,-648.14386
51.33830,232.59387,-649.82556
48.19513,232.24463,-649.15289
50.63982,231.54616,-648.14386
49.59210,230.49843,-649.15289
50.11595,231.72078,-648.98474
50.63982,232.24463,-649.15289
48.19513,231.54616,-648.48022
48.89362,231.19691,-649.15289
49.59210,231.54616,-648.81653
49.41748,232.07002,-648.98474
49.94133,231.54616,-648.48022
47.67128,232.07002,-648.31201
49.76672,231.72078,-647.63934
50.46519,233.11774,-648.98474
50.46519,232.41925,-649.32104
49.94133,231.54616,-647.47113
50.98906,232.24463,-648.81653
50.11595,232.41925,-647.97571
49.94133,232.94312,-649.15289
50.11595,231.72078,-647.97571
49.94133,232.24463,-649.15289
49.41748,230.67305,-648.98474
48.89362,232.59387,-648.48022
49.59210,232.24463,-648.81653
49.06824,231.37154,-647.30298
51.33830,231.89540,-648.14386
50.29057,231.54616,-648.14386
49.24286,231.19691,-646.79846
50.29057,231.19691,-649.48926
49.59210,231.89540,-648.81653
49.76672,232.76849,-647.97571
49.06824,230.67305,-648.31201
49.94133,232.24463,-648.14386
51.16368,232.07002,-648.98474
50.46519,231.02229,-648.98474
51.68753,233.29236,-647.80750
51.16368,231.02229,-648.98474
49.59210,232.59387,-648.81653
50.29057,232.24463,-648.48022
51.33830,230.84767,-647.47113
51.33830,230.84767,-647.47113
47.32204,225.43445,-651.67554
47.84590,225.25983,-652.51636
49.24286,231.19691,-648.14386
51.33830,231.19691,-647.80750
49.94133,232.24463,-648.81653
50.46519,231.37154,-647.63934
50.46519,231.37154,-647.63934
50.29057,232.59387,-648.14386
50.29057,232.59387,-648.14386
50.46519,232.41925,-648.31201
50.46519,232.07002,-649.65741
50.46519,233.11774,-647.97571
50.11595,231.37154,-648.64838
50.63982,232.24463,-647.80750
49.41748,231.37154,-647.97571
49.94133,232.24463,-648.14386
49.41748,230.67305,-648.31201
50.11595,231.37154,-647.63934
50.29057,232.24463,-648.48022
49.76672,231.72078,-648.98474
49.76672,230.32382,-648.98474
49.59210,232.24463,-647.80750
50.63982,232.24463,-647.80750
50.11595,231.37154,-648.64838
51.86215,231.37154,-647.63934
48.89362,231.54616,-647.47113
49.76672,231.72078,-649.65741
49.94133,232.24463,-649.48926
50.63982,232.94312,-649.48926
51.68753,231.89540,-648.81653
49.76672,231.72078,-648.31201
51.16368,233.46698,-648.31201
48.89362,230.49843,-648.48022
48.71899,233.11774,-647.63934
49.24286,232.59387,-648.81653
49.76672,230.32382,-648.98474
49.59210,232.24463,-649.48926
49.76672,232.41925,-647.97571
49.76672,231.37154,-651.00281
48.89362,232.59387,-648.48022
49.94133,231.89540,-648.81653
49.76672,232.76849,-647.63934
50.29057,231.89540,-646.46210
50.46519,232.76849,-647.63934
50.29057,232.59387,-648.48022
50.81444,231.37154,-647.63934
49.24286,231.54616,-649.15289
49.41748,229.97458,-648.31201
50.63982,232.59387,-647.47113
59.02158,224.56136,-660.25238
59.02158,224.56136,-660.25238
64.78404,228.92685,-663.78406
63.03784,229.62534,-665.12946
49.76672,232.07002,-648.31201
49.76672,231.72078,-648.64838
49.94133,231.89540,-647.80750
48.71899,232.41925,-646.63025
50.11595,232.76849,-649.32104
48.19513,231.19691,-648.14386
49.94133,232.94312,-647.80750
50.46519,232.76849,-648.98474
50.29057,231.89540,-648.48022
49.59210,231.89540,-649.48926
50.29057,231.54616,-647.80750
50.29057,231.19691,-648.14386
48.54437,232.59387,-648.81653
50.63982,231.89540,-646.79846
50.63982,233.29236,-648.81653
50.29057,231.54616,-649.15289
50.98906,231.89540,-647.80750
50.11595,231.72078,-649.65741
49.94133,231.54616,-649.82556
50.46519,232.41925,-648.64838
49.41748,231.37154,-648.64838
49.41748,232.76849,-646.96661
49.41748,232.41925,-648.64838
50.11595,230.67305,-648.31201
50.29057,232.24463,-648.48022
50.98906,232.59387,-648.14386
50.81444,233.81622,-650.33008
51.68753,232.94312,-647.13477
50.81444,233.11774,-648.64838
50.81444,231.72078,-648.98474
50.11595,232.76849,-648.98474
50.98906,232.59387,-647.80750
50.63982,232.59387,-648.14386
48.89362,231.54616,-648.14386
50.46519,232.07002,-646.96661
49.59210,232.59387,-648.14386
50.29057,231.54616,-647.80750
51.51292,231.37154,-647.63934
50.46519,232.76849,-647.30298
50.63982,230.49843,-648.14386
50.63982,232.24463,-648.48022
50.63982,232.24463,-648.48022
50.46519,232.07002,-648.98474
50.46519,232.41925,-647.97571
50.46519,232.41925,-647.97571
49.76672,232.41925,-648.98474
49.76672,232.41925,-648.98474
49.94133,232.59387,-648.81653
46.79817,224.56136,-652.85272
48.71899,225.43445,-652.68457
50.11595,231.02229,-648.31201
50.29057,231.89540,-648.14386
49.41748,231.72078,-647.63934
50.29057,232.59387,-648.14386
51.16368,232.07002,-647.63934
50.81444,231.37154,-648.98474
49.94133,232.59387,-648.81653
50.11595,230.67305,-648.64838
51.16368,232.41925,-648.64838
52.03677,231.89540,-648.81653
50.11595,232.07002,-647.97571
50.11595,232.76849,-648.98474
52.03677,233.29236,-649.15289
49.41748,232.41925,-647.97571
50.81444,231.02229,-648.31201
49.41748,232.76849,-648.98474
50.81444,231.02229,-650.33008
50.11595,232.07002,-648.64838
49.59210,232.94312,-648.14386
50.81444,232.41925,-648.31201
50.29057,232.59387,-648.14386
50.11595,231.02229,-648.98474
49.76672,232.41925,-649.99377
49.24286,231.54616,-648.81653
48.54437,231.19691,-649.15289
49.94133,232.59387,-647.80750
50.29057,231.89540,-649.15289
50.11595,230.32382,-648.98474
49.41748,231.02229,-648.98474
48.02052,232.07002,-647.97571
50.46519,231.02229,-648.64838
50.29057,230.14920,-647.80750
49.94133,231.89540,-647.80750
50.98906,230.14920,-648.48022
51.16368,232.07002,-647.63934
50.63982,231.19691,-648.14386
50.46519,232.41925,-648.98474
50.46519,233.46698,-647.97571
49.41748,232.41925,-649.65741
49.41748,232.41925,-649.65741
50.63982,231.89540,-649.48926
49.94133,232.24463,-648.48022
50.63982,231.54616,-649.48926
51.16368,233.81622,-647.30298
49.59210,232.59387,-648.48022
50.81444,230.67305,-649.32104
50.98906,231.19691,-649.15289
49.41748,232.41925,-649.65741
63.91093,229.10147,-666.97937
62.68860,229.27609,-665.80212
64.78404,229.27609,-665.80212
51.86215,232.41925,-649.99377
49.06824,231.02229,-648.64838
50.63982,231.54616,-648.14386
51.51292,232.07002,-648.31201
50.29057,231.19691,-650.16193
49.76672,229.62534,-649.32104
50.29057,231.89540,-648.14386
50.29057,232.59387,-648.48022
50.63982,233.29236,-648.81653
49.76672,229.62534,-648.64838
50.29057,230.84767,-649.15289
49.41748,231.37154,-648.98474
49.76672,231.02229,-648.64838
51.51292,231.72078,-649.32104
49.06824,231.02229,-647.97571
49.76672,231.02229,-648.98474
51.33830,231.19691,-646.79846
50.81444,230.67305,-647.63934
49.41748,231.72078,-649.32104
48.02052,232.41925,-648.98474
49.24286,231.19691,-648.48022
49.24286,231.54616,-649.15289
49.76672,232.76849,-649.32104
52.03677,231.19691,-647.13477
49.94133,231.89540,-648.81653
49.76672,231.72078,-647.97571
50.98906,231.54616,-648.81653
50.98906,231.54616,-648.81653
49.76672,232.41925,-648.31201
50.46519,231.02229,-649.32104
50.46519,231.02229,-649.32104
49.06824,232.41925,-647.97571
50.29057,231.89540,-648.48022
49.24286,231.89540,-649.82556
49.76672,232.41925,-647.63934
49.24286,231.54616,-649.48926
50.98906,231.54616,-648.48022
50.98906,231.54616,-648.48022
49.94133,231.89540,-647.80750
50.63982,232.59387,-648.81653
50.63982,232.59387,-648.81653
50.29057,231.89540,-648.81653
49.41748,231.02229,-649.65741
50.29057,231.19691,-649.15289
49.59210,231.54616,-649.15289
49.76672,231.02229,-648.31201
49.59210,231.19691,-649.15289
48.71899,229.27609,-651.33917
48.36975,226.13293,-651.67554
48.36975,226.13293,-652.34821
49.59210,231.89540,-647.47113
50.11595,230.67305,-647.63934
49.06824,231.72078,-649.65741
50.29057,232.24463,-648.81653
49.76672,231.37154,-649.32104
50.11595,231.72078,-649.32104
49.24286,232.59387,-649.15289
50.46519,233.46698,-648.64838
50.29057,230.49843,-649.15289
49.24286,232.24463,-648.14386
50.46519,231.37154,-647.97571
49.41748,230.67305,-648.64838
50.11595,231.37154,-648.98474
49.76672,233.46698,-648.64838
50.63982,232.24463,-648.14386
